city,year,urban_rate
서울특별시,2014,100
부산광역시,2014,100
대구광역시,2014,99.98
인천광역시,2014,97.89
광주광역시,2014,99.89
대전광역시,2014,99.99
울산광역시,2014,99.83
세종특별자치시,2014,83.35
경기도,2014,93.13
강원특별자치도,2014,81.18
충청북도,2014,82.83
충청남도,2014,69.4
전북특별자치도,2014,79.69
전라남도,2014,70.61
경상북도,2014,76.75
경상남도,2014,84.44
제주특별자치도,2014,90.63
서울특별시,2015,100
부산광역시,2015,100
대구광역시,2015,100
인천광역시,2015,97.49
광주광역시,2015,99.89
대전광역시,2015,99.71
울산광역시,2015,99.82
세종특별자치시,2015,83.35
경기도,2015,93.33
강원특별자치도,2015,81.84
충청북도,2015,82.7
충청남도,2015,70.48
전북특별자치도,2015,79.54
전라남도,2015,71.28
경상북도,2015,77.38
경상남도,2015,84.82
제주특별자치도,2015,90.64
서울특별시,2016,100
부산광역시,2016,100
대구광역시,2016,99.93
인천광역시,2016,97.35
광주광역시,2016,100
대전광역시,2016,99.71
울산광역시,2016,99.82
세종특별자치시,2016,85.74
경기도,2016,93.23
강원특별자치도,2016,81.04
충청북도,2016,82.77
충청남도,2016,70.59
전북특별자치도,2016,80.12
전라남도,2016,71.46
경상북도,2016,77.87
경상남도,2016,85.48
제주특별자치도,2016,90.81
서울특별시,2017,100
부산광역시,2017,100
대구광역시,2017,99.79
인천광역시,2017,97.54
광주광역시,2017,100
대전광역시,2017,99.71
울산광역시,2017,99.82
세종특별자치시,2017,86.96
경기도,2017,93.03
강원특별자치도,2017,81.41
충청북도,2017,80.44
충청남도,2017,72.89
전북특별자치도,2017,79.91
전라남도,2017,71.86
경상북도,2017,78.14
경상남도,2017,85.59
제주특별자치도,2017,90.7
서울특별시,2018,100
부산광역시,2018,100
대구광역시,2018,99.79
인천광역시,2018,97.74
광주광역시,2018,100
대전광역시,2018,99.65
울산광역시,2018,99.82
세종특별자치시,2018,88.86
경기도,2018,92.86
강원특별자치도,2018,81.45
충청북도,2018,80.01
충청남도,2018,73.81
전북특별자치도,2018,80.24
전라남도,2018,71.66
경상북도,2018,78.29
경상남도,2018,85.8
제주특별자치도,2018,90.66
서울특별시,2019,100
부산광역시,2019,100
대구광역시,2019,99.8
인천광역시,2019,97.75
광주광역시,2019,100
대전광역시,2019,100
울산광역시,2019,99.81
세종특별자치시,2019,90.9
경기도,2019,92.31
강원특별자치도,2019,81.61
충청북도,2019,78.94
충청남도,2019,74.42
전북특별자치도,2019,81.21
전라남도,2019,71.61
경상북도,2019,78.55
경상남도,2019,86.32
제주특별자치도,2019,90.66
서울특별시,2020,100
부산광역시,2020,100
대구광역시,2020,99.8
인천광역시,2020,97.72
광주광역시,2020,100
대전광역시,2020,100
울산광역시,2020,99.81
세종특별자치시,2020,91
경기도,2020,92.2
강원특별자치도,2020,82.75
충청북도,2020,78.88
충청남도,2020,74.16
전북특별자치도,2020,81.42
전라남도,2020,71.55
경상북도,2020,78.04
경상남도,2020,86.57
제주특별자치도,2020,90.67
서울특별시,2021,100
부산광역시,2021,100
대구광역시,2021,99.79
인천광역시,2021,97.72
광주광역시,2021,100
대전광역시,2021,100
울산광역시,2021,99.82
세종특별자치시,2021,91
경기도,2021,92.07
강원특별자치도,2021,82.94
충청북도,2021,79.55
충청남도,2021,74.26
전북특별자치도,2021,81.69
전라남도,2021,72.32
경상북도,2021,78.17
경상남도,2021,86.53
제주특별자치도,2021,90.54
서울특별시,2022,100
부산광역시,2022,100
대구광역시,2022,99.8
인천광역시,2022,97.72
광주광역시,2022,100
대전광역시,2022,100
울산광역시,2022,99.82
세종특별자치시,2022,91
경기도,2022,91.98
강원특별자치도,2022,82.94
충청북도,2022,80.67
충청남도,2022,74.58
전북특별자치도,2022,82.15
전라남도,2022,73.37
경상북도,2022,78.88
경상남도,2022,87.12
제주특별자치도,2022,90.47
서울특별시,2023,100
부산광역시,2023,100
대구광역시,2023,99.04
인천광역시,2023,97.77
광주광역시,2023,100
대전광역시,2023,100
울산광역시,2023,99.83
세종특별자치시,2023,91
경기도,2023,91.87
강원특별자치도,2023,83.33
충청북도,2023,82.29
충청남도,2023,75.14
전북특별자치도,2023,81.99
전라남도,2023,74.99
경상북도,2023,79.94
경상남도,2023,87.46
제주특별자치도,2023,90.72
