city,year,ln_GRDP,ln_fintech_lag1,ln_fintech_lag2,ln_patent_lead1,INT,GOV,OPE,PC1,PC2,fintech,fintech_sq,year_trend,fintech_national,ln_CAP,IS
강원도,2014,10.15331198,2.197224577,1.945910149,2.708050201,0.675482797,0.233162572,-0.047399908,-1.018175951,1.693134784,2.197224577,4.827795842,0,2.90173979,15.46682218,0.670411584
강원도,2015,10.20159014,1.945910149,2.197224577,3.17805383,0.69729614,0.241278729,-0.091304348,-0.985984085,1.6098638,1.945910149,3.786566308,1,2.92291053,15.5350593,0.661785778
강원도,2016,10.25160599,2.708050201,1.945910149,3.465735903,0.704054987,0.238654275,-0.117490696,-0.928067091,1.522770694,2.708050201,7.333535891,2,3.270522391,15.80061837,0.662202565
강원도,2017,10.30644953,3.17805383,2.708050201,3.091042453,0.789360669,0.231450054,0.074096386,-0.825051855,1.443039394,3.17805383,10.10002615,3,3.727401213,15.99192724,0.660308391
강원도,2018,10.3370865,3.465735903,3.17805383,3.80666249,0.801248693,0.239766385,0.176107684,-0.750071015,1.426766935,3.465735903,12.01132535,4,3.682020481,16.03693813,0.67800674
강원도,2019,10.37947325,3.091042453,3.465735903,3.555348061,0.809959944,0.252534776,-0.004291845,-0.705079312,1.384095522,3.091042453,9.554543446,5,3.843291051,16.10962543,0.680668503
강원도,2020,10.37430335,3.80666249,3.091042453,3.258096538,0.772350741,0.279951715,-0.031130268,-0.713474219,1.240164371,3.80666249,14.49067931,6,4.015692195,16.06353146,0.67157879
강원도,2021,10.42462978,3.555348061,3.80666249,3.135494216,0.785409634,0.282939245,0.349480969,-0.624010852,1.155403447,3.555348061,12.64049983,7,4.157306352,16.1232657,0.683661693
강원도,2022,10.44656737,3.258096538,3.555348061,4.644390899,0.80155687,0.295036645,0.006959707,-0.556066135,1.069440777,3.258096538,10.61519305,8,3.946254575,16.20827817,0.690902997
강원도,2023,10.61422904,3.135494216,3.258096538,3.931825633,0.881201528,0.292642765,-0.014914514,-0.516318318,1.022516322,3.135494216,9.831323979,9,3.531455313,16.16513566,0.68601653
경기도,2014,10.26248979,5.96100534,5.866468057,6.184148891,0.791817716,0.083840245,0.094465958,-0.033741258,-1.562826164,5.96100534,35.53358466,0,2.90173979,20.01040524,0.504213915
경기도,2015,10.33358023,5.945420609,5.96100534,6.320768294,0.803504673,0.08406565,-0.051352102,-0.019068589,-1.671353234,5.945420609,35.34802622,1,2.92291053,20.0721249,0.494998507
경기도,2016,10.38393644,6.184148891,5.945420609,6.261491684,0.823408796,0.083450495,-0.073809344,0.011620829,-1.762902545,6.184148891,38.24369751,2,3.270522391,20.15848992,0.489884078
경기도,2017,10.47183652,6.320768294,6.184148891,6.429719478,0.848702839,0.083630854,0.265447391,0.022902441,-1.880128247,6.320768294,39.95211183,3,3.727401213,20.28899206,0.472787824
경기도,2018,10.51382361,6.261491684,6.320768294,6.395261598,0.857502244,0.090499275,0.1547503,0.085275617,-1.96037687,6.261491684,39.20627811,4,3.682020481,20.41598258,0.473329047
경기도,2019,10.49305042,6.429719478,6.261491684,6.56526497,0.861213841,0.099825471,-0.185938132,0.157395752,-1.969503849,6.429719478,41.34129257,5,3.843291051,20.49432906,0.493367474
경기도,2020,10.50564272,6.395261598,6.429719478,6.32256524,0.880630177,0.10648716,-0.013103543,0.264991862,-1.985331653,6.395261598,40.89937091,6,4.015692195,20.58055514,0.49326245
경기도,2021,10.56820954,6.56526497,6.395261598,6.054439346,0.899405724,0.104721472,0.196905095,0.339932091,-2.109899271,6.56526497,43.10270413,7,4.157306352,20.78800988,0.494108106
경기도,2022,10.59585943,6.32256524,6.56526497,7.290974778,0.894698989,0.116448951,-0.002996401,0.414259809,-2.168916531,6.32256524,39.97483121,8,3.946254575,20.88378058,0.505036995
경기도,2023,10.67058198,6.054439346,6.32256524,6.658011046,0.899373597,0.11912389,-0.055865637,0.503474895,-1.945884291,6.054439346,36.65623579,9,3.531455313,20.92550786,0.524707194
경상남도,2014,10.32728362,1.609437912,2.302585093,2.48490665,0.770120492,0.140382336,-0.013825951,-0.282543853,-1.090950647,1.609437912,2.590290393,0,2.90173979,18.56851949,0.42961547
경상남도,2015,10.37370991,2.397895273,1.609437912,3.218875825,0.796920701,0.140806897,-0.080599116,-0.212888167,-1.128962421,2.397895273,5.74990174,1,2.92291053,18.61516643,0.433566554
경상남도,2016,10.39690249,2.48490665,2.397895273,3.091042453,0.843152261,0.140060518,-0.037133135,-0.142036383,-1.175630096,2.48490665,6.174761059,2,3.270522391,18.59702357,0.435613911
경상남도,2017,10.39784837,3.218875825,2.48490665,3.17805383,0.860646961,0.146327987,0.313645801,-0.082057557,-1.194398653,3.218875825,10.36116158,3,3.727401213,18.57893516,0.44759071
경상남도,2018,10.4040507,3.091042453,3.218875825,3.555348061,0.86332596,0.155791623,-0.323115983,-0.004333849,-1.226314476,3.091042453,9.554543446,4,3.682020481,18.64232224,0.456739014
경상남도,2019,10.43529158,3.17805383,3.091042453,3.663561646,0.843638656,0.169316148,-0.022455722,0.099237944,-1.247139475,3.17805383,10.10002615,5,3.843291051,18.66961807,0.466505623
경상남도,2020,10.40988338,3.555348061,3.17805383,3.258096538,0.865161829,0.197706742,-0.087922141,0.223837178,-1.265009355,3.555348061,12.64049983,6,4.015692195,18.73908198,0.477495844
경상남도,2021,10.43546783,3.663561646,3.555348061,2.63905733,0.923214219,0.204367845,0.149778508,0.308209811,-1.319009553,3.663561646,13.42168393,7,4.157306352,18.80065137,0.492800079
경상남도,2022,10.50509494,3.258096538,3.663561646,4.59511985,0.908417274,0.208281012,-0.11720662,0.380895247,-1.47090968,3.258096538,10.61519305,8,3.946254575,18.9071233,0.488789851
경상남도,2023,10.64875269,2.63905733,3.258096538,3.526360525,0.915140684,0.206087037,0.151185771,0.399430189,-1.563395529,2.63905733,6.964623591,9,3.531455313,18.96989516,0.472400276
경상북도,2014,10.56467956,2.564949357,2.833213344,3.583518938,0.819326501,0.143393583,-0.042574165,-2.334126693,0.331062868,2.564949357,6.578965204,0,2.90173979,16.2332104,0.308099531
경상북도,2015,10.55867323,2.772588722,2.564949357,3.663561646,0.810872374,0.149986555,-0.155761908,-2.163891385,0.371677718,2.772588722,7.687248221,1,2.92291053,16.23854674,0.327778693
경상북도,2016,10.59763423,3.583518938,2.772588722,3.526360525,0.811483896,0.155995325,-0.113672972,-2.034194607,0.358244738,3.583518938,12.84160798,2,3.270522391,16.26423854,0.341703161
경상북도,2017,10.62449306,3.663561646,3.583518938,3.80666249,0.848430095,0.157142898,0.164909912,-1.961497996,0.303926755,3.663561646,13.42168393,3,3.727401213,16.30547462,0.346092839
경상북도,2018,10.6134181,3.526360525,3.663561646,4.007333185,0.884848928,0.168208291,-0.088678404,-1.851991115,0.28488408,3.526360525,12.43521855,4,3.682020481,16.36012018,0.365483702
경상북도,2019,10.59868263,3.80666249,3.526360525,3.850147602,0.904567073,0.184361177,-0.077743269,-1.694051604,0.269476197,3.80666249,14.49067931,5,3.843291051,16.52177908,0.389669035
경상북도,2020,10.59380574,4.007333185,3.80666249,3.091042453,0.906797489,0.206542528,-0.016334323,-1.63756077,0.266835829,4.007333185,16.05871926,6,4.015692195,16.64931446,0.397429128
경상북도,2021,10.66653386,3.850147602,4.007333185,3.258096538,0.888072602,0.210001053,0.192985767,-1.579590143,0.176680961,3.850147602,14.82363656,7,4.157306352,16.76461545,0.398387455
경상북도,2022,10.68935064,3.091042453,3.850147602,4.584967479,0.915505916,0.221873363,0.059292735,-1.338627603,0.172867652,3.091042453,9.554543446,8,3.946254575,16.93734277,0.415468582
경상북도,2023,10.79569049,3.258096538,3.091042453,3.784189634,0.934251792,0.230528966,-0.124170737,-1.243186278,0.084420025,3.258096538,10.61519305,9,3.531455313,17.13122588,0.420158926
광주광역시,2014,9.996249033,2.890371758,1.791759469,3.091042453,0.872769849,0.125303163,0.024577767,0.331898713,1.021508133,2.890371758,8.354248899,0,2.90173979,17.03332066,0.608471895
광주광역시,2015,10.04927478,2.772588722,2.890371758,2.944438979,0.890884135,0.129405678,-0.058617296,0.409947732,0.995706129,2.772588722,7.687248221,1,2.92291053,17.15997657,0.609447228
광주광역시,2016,10.10687728,3.091042453,2.772588722,3.091042453,0.903881048,0.124818546,-0.039594904,0.494122244,0.966655316,3.091042453,9.554543446,2,3.270522391,17.26364083,0.61761259
광주광역시,2017,10.13618532,2.944438979,3.091042453,3.295836866,0.925895374,0.12389524,0.017144023,0.52180728,0.954575188,2.944438979,8.669720901,3,3.727401213,17.27512624,0.620501164
광주광역시,2018,10.19069451,3.091042453,2.944438979,3.850147602,0.932428612,0.134251666,-0.01919604,0.551645776,0.96988292,3.091042453,9.554543446,4,3.682020481,17.25835866,0.627583542
광주광역시,2019,10.23275533,3.295836866,3.091042453,3.583518938,0.901848485,0.144308375,-0.085174577,0.592238284,0.952875677,3.295836866,10.86254065,5,3.843291051,17.2855581,0.63283232
광주광역시,2020,10.25530572,3.850147602,3.295836866,3.63758616,0.915464002,0.155109714,0.026612001,0.59084539,0.90474693,3.850147602,14.82363656,6,4.015692195,17.37091685,0.619272476
광주광역시,2021,10.30155873,3.583518938,3.850147602,2.708050201,0.946979409,0.162828611,0.20556201,0.659649405,0.85543397,3.583518938,12.84160798,7,4.157306352,17.45083787,0.629214655
광주광역시,2022,10.33851146,3.63758616,3.583518938,5.017279837,0.975917063,0.181458818,0.080888996,0.678268965,0.803579706,3.63758616,13.23203307,8,3.946254575,17.48988135,0.628559387
광주광역시,2023,10.47587853,2.708050201,3.63758616,4.143134726,0.95875286,0.17780314,-0.012816226,0.754600877,0.721387514,2.708050201,7.333535891,9,3.531455313,17.4618156,0.632350989
대구광역시,2014,9.889642146,3.091042453,3.17805383,3.044522438,0.881091553,0.135518612,0.113377068,0.822535547,-0.012373137,3.091042453,9.554543446,0,2.90173979,18.39264448,0.665611511
대구광역시,2015,9.951849053,2.63905733,3.091042453,3.80666249,0.867552119,0.13602601,-0.091840656,0.870360273,-0.057438959,2.63905733,6.964623591,1,2.92291053,18.44816518,0.652844459
대구광역시,2016,9.980541182,3.044522438,2.63905733,3.610917913,0.872941598,0.144874474,-0.024682652,0.886115283,-0.095184219,3.044522438,9.269116875,2,3.270522391,18.45202359,0.649847523
대구광역시,2017,10.01279029,3.80666249,3.044522438,3.583518938,0.901396785,0.146358157,0.043094722,0.938996012,-0.099312849,3.80666249,14.49067931,3,3.727401213,18.46897707,0.659104492
대구광역시,2018,10.04979326,3.610917913,3.80666249,3.891820298,0.916538745,0.154990126,0.123388327,1.034606546,-0.112521203,3.610917913,13.03872817,4,3.682020481,18.57586278,0.668776556
대구광역시,2019,10.08092219,3.583518938,3.610917913,4.394449155,0.947645714,0.165346056,-0.075527582,1.103776436,-0.113865955,3.583518938,12.84160798,5,3.843291051,18.64652561,0.674424399
대구광역시,2020,10.08205206,3.891820298,3.583518938,4.043051268,0.93984655,0.182417529,-0.163663062,1.140801906,-0.115045169,3.891820298,15.14626523,6,4.015692195,18.68737731,0.673736175
대구광역시,2021,10.14811859,4.394449155,3.891820298,3.610917913,0.91725171,0.18305344,0.266400638,1.260316492,-0.164254772,4.394449155,19.31118338,7,4.157306352,18.80877526,0.668788208
대구광역시,2022,10.19376625,4.043051268,4.394449155,4.96284463,0.930112453,0.188492557,0.341189816,1.292005507,-0.277800791,4.043051268,16.34626356,8,3.946254575,18.98228737,0.659479613
대구광역시,2023,10.34109711,3.610917913,4.043051268,4.219507705,0.943833008,0.193910208,0.035241049,1.021028785,-0.4733209,3.610917913,13.03872817,9,3.531455313,18.97714875,0.664320514
대전광역시,2014,10.02113725,3.713572067,3.713572067,3.828641396,0.816818711,0.114930525,0.174193548,0.697173104,1.771820456,3.713572067,13.7906175,0,2.90173979,16.94200277,0.705132867
대전광역시,2015,10.08971813,3.526360525,3.713572067,4.290459441,0.828561397,0.112024668,-0.089814032,0.699641339,1.747579153,3.526360525,12.43521855,1,2.92291053,17.05248501,0.696035338
대전광역시,2016,10.15058198,3.828641396,3.526360525,4.262679877,0.881543419,0.112142304,-0.033433945,0.739317205,1.715336356,3.828641396,14.65849494,2,3.270522391,17.09129029,0.690107797
대전광역시,2017,10.18614452,4.290459441,3.828641396,4.553876892,0.901518631,0.117360226,0.069901513,0.802940314,1.700223586,4.290459441,18.40804221,3,3.727401213,17.10803512,0.697307071
대전광역시,2018,10.21148683,4.262679877,4.290459441,4.418840608,0.929634247,0.132378122,0.013695555,0.87376696,1.719822972,4.262679877,18.17043973,4,3.682020481,17.16065532,0.709146685
대전광역시,2019,10.25979743,4.553876892,4.262679877,4.430816799,0.934417418,0.137889492,-0.103433001,0.924081457,1.663833258,4.553876892,20.73779475,5,3.843291051,17.30269866,0.703241527
대전광역시,2020,10.30081968,4.418840608,4.553876892,4.219507705,0.938696374,0.150871746,0.239624506,0.940732025,1.584253406,4.418840608,19.52615232,6,4.015692195,17.40887272,0.696316256
대전광역시,2021,10.36059589,4.430816799,4.418840608,3.828641396,0.917291974,0.154518462,-0.012953368,1.103680127,1.528765489,4.430816799,19.63213751,7,4.157306352,17.56923724,0.699695624
대전광역시,2022,10.42471885,4.219507705,4.430816799,5.384495063,0.92659133,0.16942453,-0.054310519,1.193323238,1.48554827,4.219507705,17.80424527,8,3.946254575,17.68306082,0.713296695
대전광역시,2023,10.50916871,3.828641396,4.219507705,4.49980967,0.949781659,0.164993977,-0.086678053,1.253575545,1.455754249,3.828641396,14.65849494,9,3.531455313,17.70853634,0.715302055
부산광역시,2014,10.01980284,3.044522438,3.33220451,3.761200116,0.786459627,0.119993728,0.108497323,0.877795696,0.8320356,3.044522438,9.269116875,0,2.90173979,18.48668947,0.673970605
부산광역시,2015,10.08397409,3.401197382,3.044522438,4.060443011,0.814376169,0.122688396,0.059651748,0.909239482,0.76601933,3.401197382,11.56814363,1,2.92291053,18.54557788,0.669680016
부산광역시,2016,10.11920359,3.761200116,3.401197382,4.025351691,0.86582967,0.128985453,-0.096604403,0.910331058,0.693854579,3.761200116,14.14662631,2,3.270522391,18.57949629,0.658786443
부산광역시,2017,10.15229885,4.060443011,3.761200116,4.262679877,0.889127252,0.131413891,0.070342475,1.009776152,0.716132317,4.060443011,16.48719745,3,3.727401213,18.58109036,0.680318569
부산광역시,2018,10.1835406,4.025351691,4.060443011,4.17438727,0.889520063,0.138436624,-0.043613914,1.048273246,0.698611226,4.025351691,16.20345624,4,3.682020481,18.61487444,0.682034986
부산광역시,2019,10.22473737,4.262679877,4.025351691,4.624972813,0.870314487,0.14387074,-0.03352537,1.113262722,0.681980769,4.262679877,18.17043973,5,3.843291051,18.6664481,0.689551884
부산광역시,2020,10.2111193,4.17438727,4.262679877,4.59511985,0.891031811,0.162052253,-0.187015226,1.16009379,0.627494527,4.17438727,17.42550908,6,4.015692195,18.74807999,0.690853199
부산광역시,2021,10.28857987,4.624972813,4.17438727,3.951243719,0.923998611,0.159915435,0.308833922,1.255074968,0.581797272,4.624972813,21.39037352,7,4.157306352,18.85911822,0.705857036
부산광역시,2022,10.36126044,4.59511985,4.624972813,5.560681631,0.923009486,0.162890138,0.092737581,1.596944738,0.65091179,4.59511985,21.11512644,8,3.946254575,18.92692187,0.717352753
부산광역시,2023,10.45622258,3.951243719,4.59511985,4.795790546,0.913553916,0.175961144,-0.066646078,1.588030285,0.514969579,3.951243719,15.61232693,9,3.531455313,18.9874442,0.708411841
서울특별시,2014,10.46632671,6.49677499,6.618738984,6.90475077,0.810060723,0.071750739,0.033374229,3.747506804,0.564604501,6.49677499,42.20808527,0,2.90173979,22.08363548,0.835071257
서울특별시,2015,10.52503131,6.423246964,6.49677499,6.926577033,0.808768417,0.073577287,-0.03298625,3.787931226,0.531695873,6.423246964,41.25810156,1,2.92291053,22.19053452,0.83379777
서울특별시,2016,10.58040372,6.90475077,6.423246964,6.873163834,0.825063992,0.074305116,-0.113566605,3.825690097,0.524576259,6.90475077,47.6755832,2,3.270522391,22.26810717,0.83171521
서울특별시,2017,10.63040794,6.926577033,6.90475077,7.036148494,0.854257742,0.076029221,0.074081006,3.850234827,0.515315443,6.926577033,47.97746939,3,3.727401213,22.34363094,0.828206451
