city,year,ln_GRDP,ln_fintech_lag1,ln_fintech_lag2,ln_patent_lead1,INT,GOV,OPE,PC1,PC2,fintech,fintech_sq,year_trend,fintech_national,ln_CAP,IS
서울특별시,2018,10.68427924,6.873163834,6.926577033,7.232010332,0.864312405,0.07922746,0.126023769,3.87988401,0.526398092,6.873163834,47.24038109,4,3.682020481,22.41303372,0.829698108
서울특별시,2019,10.71703656,7.036148494,6.873163834,7.372118028,0.872641578,0.084216107,-0.112027608,3.953856628,0.545130385,7.036148494,49.50738563,5,3.843291051,22.53861064,0.837079845
서울특별시,2020,10.74118952,7.232010332,7.036148494,7.238496841,0.882446004,0.092325658,-0.070531031,3.930605424,0.518749303,7.232010332,52.30197344,6,4.015692195,22.63088653,0.828963045
서울특별시,2021,10.81335772,7.372118028,7.232010332,6.946975992,0.899853708,0.089994684,0.285119628,4.052868929,0.572943102,7.372118028,54.34812422,7,4.157306352,22.72860466,0.832168115
서울특별시,2022,10.85150948,7.238496841,7.372118028,8.1285852,0.883460118,0.096985718,-0.023811608,4.137410999,0.599604116,7.238496841,52.39583652,8,3.946254575,22.7932136,0.851604984
서울특별시,2023,10.97249937,6.946975992,7.238496841,7.540621529,0.890982372,0.100324103,-0.008429737,4.189273036,0.460289851,6.946975992,48.26047543,9,3.531455313,22.78305818,0.854828297
세종특별자치시,2014,11.05000072,1.098612289,1.791759469,1.386294361,0.591775579,0.060031859,0.128318584,-2.739003069,2.265496162,1.098612289,1.206948962,0,2.90173979,13.98680317,0.456610747
세종특별자치시,2015,10.80920256,1.609437912,1.098612289,2.397895273,0.723069172,0.069793033,-0.089215686,-2.518103901,1.679212822,1.609437912,2.590290393,1,2.92291053,14.19677449,0.49717765
세종특별자치시,2016,10.65895204,1.386294361,1.609437912,2.197224577,0.810395757,0.072975709,0.08934338,-2.208325382,1.318757961,1.386294361,1.921812055,2,3.270522391,14.59673974,0.521993237
세종특별자치시,2017,10.59770916,2.397895273,1.386294361,2.079441542,0.861993139,0.082420371,0.011857708,-2.117314469,0.982976105,2.397895273,5.74990174,3,3.727401213,14.62528896,0.532394054
세종특별자치시,2018,10.50698351,2.197224577,2.397895273,3.044522438,0.924573599,0.091044312,0.200195313,-1.755374173,0.687383974,2.197224577,4.827795842,4,3.682020481,15.19356656,0.565434158
세종특별자치시,2019,10.48575904,2.079441542,2.197224577,2.772588722,0.898130099,0.086364639,0.0455655,-1.520466061,0.524097723,2.079441542,4.324077127,5,3.843291051,15.33679105,0.592763286
세종특별자치시,2020,10.50432754,3.044522438,2.079441542,2.564949357,0.930987761,0.085720863,0.011673152,-1.466874478,0.415377795,3.044522438,9.269116875,6,4.015692195,15.43971939,0.595179161
세종특별자치시,2021,10.54946451,2.772588722,3.044522438,2.079441542,0.838687931,0.088532528,0.178461538,-1.343189891,0.323446637,2.772588722,7.687248221,7,4.157306352,15.49187758,0.618477522
세종특별자치시,2022,10.54204654,2.564949357,2.772588722,3.465735903,0.858772983,0.098414963,0.057441253,-1.264831031,0.214471769,2.564949357,6.578965204,8,3.946254575,15.61086651,0.62496091
세종특별자치시,2023,10.67290109,2.079441542,2.564949357,2.48490665,0.930384312,0.095453163,-0.230246914,-1.202533012,0.187686725,2.079441542,4.324077127,9,3.531455313,15.69459501,0.634320991
울산광역시,2014,11.01739888,1.386294361,0.693147181,1.791759469,0.84796798,0.046907452,0.009692612,-1.014684769,-1.959494844,1.386294361,1.921812055,0,2.90173979,16.75702918,0.229540759
울산광역시,2015,11.04460043,0.693147181,1.386294361,2.302585093,0.885208762,0.048719178,-0.210963203,-0.733522549,-1.851645516,0.693147181,0.480453015,1,2.92291053,16.78552425,0.241580443
울산광역시,2016,11.06696643,1.791759469,0.693147181,2.48490665,0.89984537,0.054196242,-0.104900764,-0.717406663,-1.889301386,1.791759469,3.210401995,2,3.270522391,16.77637873,0.238813517
울산광역시,2017,11.08781872,2.302585093,1.791759469,2.772588722,0.926078211,0.059413511,0.022081245,-0.693739033,-1.936215501,2.302585093,5.301898111,3,3.727401213,16.78963036,0.234276453
울산광역시,2018,11.06339875,2.48490665,2.302585093,3.091042453,0.92036151,0.064774493,0.05137931,-0.692303491,-1.890746903,2.48490665,6.174761059,4,3.682020481,16.57355747,0.242935014
울산광역시,2019,11.08386414,2.772588722,2.48490665,3.295836866,0.89518849,0.069350469,-0.008513126,-0.562089812,-1.889189177,2.772588722,7.687248221,5,3.843291051,16.76519324,0.252219531
울산광역시,2020,11.01690635,3.091042453,2.772588722,2.890371758,0.929889133,0.080969261,-0.193283475,-0.274448757,-1.702357048,3.091042453,9.554543446,6,4.015692195,16.76521591,0.281286627
울산광역시,2021,11.14752687,3.295836866,3.091042453,3.526360525,0.954832975,0.071983086,0.324080512,-0.050293632,-1.860207412,3.295836866,10.86254065,7,4.157306352,17.42299681,0.263747653
울산광역시,2022,11.25817514,2.890371758,3.295836866,4.189654742,0.947706108,0.074454636,0.213063324,0.109591823,-1.871879075,2.890371758,8.354248899,8,3.946254575,17.55894743,0.270425525
울산광역시,2023,11.30516302,3.526360525,2.890371758,3.401197382,0.934993138,0.075277491,-0.030279822,0.073237588,-1.986261241,3.526360525,12.43521855,9,3.531455313,17.63709572,0.254468462
인천광역시,2014,10.16846379,2.944438979,3.091042453,3.610917913,0.770470981,0.113126746,0.099494283,0.362236568,-1.616990525,2.944438979,8.669720901,0,2.90173979,17.84143202,0.563388812
인천광역시,2015,10.23271935,3.135494216,2.944438979,4.060443011,0.805434184,0.104322138,0.03982935,0.397009878,-1.673289371,3.135494216,9.831323979,1,2.92291053,17.91711747,0.563658473
인천광역시,2016,10.2791805,3.610917913,3.135494216,4.060443011,0.831398068,0.111028882,0.148118469,0.427809044,-1.718898751,3.610917913,13.03872817,2,3.270522391,17.92246242,0.557961286
인천광역시,2017,10.3183748,4.060443011,3.610917913,4.304065093,0.841542301,0.113432353,0.096820123,0.560372695,-1.748013302,4.060443011,16.48719745,3,3.727401213,17.97495485,0.550040349
인천광역시,2018,10.31539851,4.060443011,4.060443011,4.304065093,0.868483192,0.120620113,0.038027846,0.684781024,-1.68312193,4.060443011,16.48719745,4,3.682020481,18.01105169,0.568537673
인천광역시,2019,10.32823228,4.304065093,4.060443011,4.418840608,0.884697214,0.131707617,-0.067752139,0.863445928,-1.612317666,4.304065093,18.52497632,5,3.843291051,18.05858561,0.585133357
인천광역시,2020,10.32111177,4.304065093,4.304065093,4.430816799,0.881920334,0.146847682,-0.008338156,0.879748724,-1.676723625,4.304065093,18.52497632,6,4.015692195,18.19285109,0.569989471
인천광역시,2021,10.42082195,4.418840608,4.304065093,4.290459441,0.904224213,0.141815383,0.218747513,0.786898188,-1.766432846,4.418840608,19.52615232,7,4.157306352,18.18545823,0.566732334
인천광역시,2022,10.47149659,4.430816799,4.418840608,5.501258211,0.896957485,0.143012662,0.181117785,0.87924955,-1.821779012,4.430816799,19.63213751,8,3.946254575,18.30585051,0.579912341
인천광역시,2023,10.56720592,4.290459441,4.430816799,4.919980926,0.886491993,0.149482835,-0.008641975,0.813593354,-1.58415746,4.290459441,18.40804221,9,3.531455313,18.38014945,0.571827
전라남도,2014,10.51740211,2.079441542,2.302585093,2.302585093,0.647351598,0.184193916,-0.055311338,-0.976513533,-0.957054862,2.079441542,4.324077127,0,2.90173979,18.93045708,0.374375361
전라남도,2015,10.55422293,2.48490665,2.079441542,3.295836866,0.667160936,0.188751948,-0.220341583,-0.869733336,-0.990025525,2.48490665,6.174761059,1,2.92291053,18.99767475,0.387371455
전라남도,2016,10.59222502,2.302585093,2.48490665,3.258096538,0.719649691,0.184663613,-0.085721781,-0.850795174,-1.0460922,2.302585093,5.301898111,2,3.270522391,19.01866839,0.384811535
전라남도,2017,10.62317929,3.295836866,2.302585093,3.295836866,0.760513476,0.187699339,0.11384505,-0.784701562,-1.103711967,3.295836866,10.86254065,3,3.727401213,19.04164924,0.391611006
전라남도,2018,10.64853909,3.258096538,3.295836866,2.772588722,0.781310347,0.201676935,0.179300573,-0.699236323,-1.068391872,3.258096538,10.61519305,4,3.682020481,19.05763657,0.412132102
전라남도,2019,10.6782608,3.295836866,3.258096538,2.995732274,0.769156812,0.218220178,-0.110179673,-0.600462371,-1.061257247,3.295836866,10.86254065,5,3.843291051,19.12173066,0.434736377
전라남도,2020,10.69096716,2.772588722,3.295836866,3.610917913,0.793863478,0.239381376,-0.168625526,-0.573592611,-1.10302739,2.772588722,7.687248221,6,4.015692195,19.1505279,0.440731532
전라남도,2021,10.81118144,2.995732274,2.772588722,2.944438979,0.801411342,0.223813908,0.579543777,-0.469491866,-1.217776564,2.995732274,8.974411857,7,4.157306352,19.19308095,0.423173715
전라남도,2022,10.84782138,3.610917913,2.995732274,4.143134726,0.804121324,0.239307887,0.155212301,-0.324074831,-1.300824705,3.610917913,13.03872817,8,3.946254575,19.29968469,0.436344055
전라남도,2023,10.92431846,2.944438979,3.610917913,3.526360525,0.846585627,0.247483226,-0.081420047,-0.212433265,-1.464354223,2.944438979,8.669720901,9,3.531455313,19.32177912,0.43421237
전라북도,2014,10.113789,1.945910149,2.197224577,2.708050201,0.699128883,0.225537749,-0.154211151,-0.671785342,0.43662678,1.945910149,3.786566308,0,2.90173979,17.7952542,0.514120282
전라북도,2015,10.15116761,1.945910149,1.945910149,3.218875825,0.724719857,0.229372054,-0.070593735,-0.617609627,0.439225037,1.945910149,3.786566308,1,2.92291053,17.87684963,0.51860825
전라북도,2016,10.16926905,2.708050201,1.945910149,3.401197382,0.79540788,0.228633084,-0.20887827,-0.461959812,0.425687743,2.708050201,7.333535891,2,3.270522391,18.01300575,0.533015736
전라북도,2017,10.2031476,3.218875825,2.708050201,3.36729583,0.849619928,0.231811015,0.00286123,-0.382867582,0.379667089,3.218875825,10.36116158,3,3.727401213,18.16381526,0.535342107
전라북도,2018,10.23268338,3.401197382,3.218875825,3.33220451,0.862872348,0.249320029,0.240767158,-0.321340462,0.383717644,3.401197382,11.56814363,4,3.682020481,18.15474046,0.545407903
전라북도,2019,10.26934521,3.36729583,3.401197382,3.36729583,0.812098979,0.269133247,-0.164920797,-0.209848151,0.389127427,3.36729583,11.33868121,5,3.843291051,18.18152555,0.555820788
전라북도,2020,10.28370323,3.33220451,3.36729583,3.555348061,0.841782028,0.289374994,-0.106317883,-0.193547254,0.344717865,3.33220451,11.1035869,6,4.015692195,18.30199774,0.555091522
전라북도,2021,10.34775662,3.36729583,3.33220451,2.564949357,0.865073801,0.305222095,0.338411503,-0.147803453,0.295756551,3.36729583,11.33868121,7,4.157306352,18.37146478,0.556419864
전라북도,2022,10.38788706,3.555348061,3.36729583,4.418840608,0.901610819,0.314643929,0.051157437,0.05004864,0.284921264,3.555348061,12.64049983,8,3.946254575,18.45993437,0.570205742
전라북도,2023,10.4990219,2.564949357,3.555348061,3.610917913,0.908649271,0.321673606,-0.142109746,0.073594202,0.176904757,2.564949357,6.578965204,9,3.531455313,18.50527833,0.576754302
제주특별자치도,2014,10.16462029,2.772588722,3.135494216,2.833213344,0.730431985,0.167260981,0.029126214,0.879547357,1.094659968,2.772588722,7.687248221,0,2.90173979,15.69608348,0.716915904
제주특별자치도,2015,10.24991012,3.295836866,2.772588722,2.995732274,0.764007453,0.172527644,0.141509434,0.904121777,0.985584835,3.295836866,10.86254065,1,2.92291053,15.90085652,0.709790264
제주특별자치도,2016,10.3183748,2.833213344,3.295836866,2.995732274,0.753187435,0.167818343,0.066115702,0.93044717,0.774669865,2.833213344,8.027097853,2,3.270522391,16.28248887,0.687970989
제주특별자치도,2017,10.35678999,2.995732274,2.833213344,3.465735903,0.788188081,0.171263024,0.201550388,0.87476405,0.615299824,2.995732274,8.974411857,3,3.727401213,16.40787599,0.667541316
제주특별자치도,2018,10.33270174,2.995732274,2.995732274,3.401197382,0.812101175,0.189796042,0.174193548,1.026755042,0.631715438,2.995732274,8.974411857,4,3.682020481,16.57105648,0.703339628
제주특별자치도,2019,10.33501019,3.465735903,2.995732274,3.63758616,0.818193171,0.201802652,-0.181318681,1.119856796,0.628398539,3.465735903,12.01132535,5,3.843291051,16.66131132,0.724196197
제주특별자치도,2020,10.28650253,3.401197382,3.465735903,3.36729583,0.840049428,0.229607521,0.040268456,1.178165009,0.517921836,3.401197382,11.56814363,6,4.015692195,16.86049724,0.715252286
제주특별자치도,2021,10.30855258,3.63758616,3.401197382,2.48490665,0.837304796,0.21552352,0.458064516,1.364937356,0.393773638,3.63758616,13.23203307,7,4.157306352,17.29855479,0.730835624
제주특별자치도,2022,10.34656952,3.36729583,3.63758616,4.787491743,0.910323815,0.220436026,-0.137168142,1.441093267,0.301167009,3.36729583,11.33868121,8,3.946254575,17.35861362,0.742198248
제주특별자치도,2023,10.55711397,2.48490665,3.36729583,3.871201011,0.857703922,0.225773393,-0.005128205,1.438797083,0.129752169,2.48490665,6.174761059,9,3.531455313,17.4268379,0.724206963
충청남도,2014,10.7441923,3.135494216,2.772588722,2.890371758,0.735057569,0.107028943,0.012911857,-2.901596014,0.708535818,3.135494216,9.831323979,0,2.90173979,16.18187668,0.289746176
충청남도,2015,10.78255398,2.397895273,3.135494216,3.465735903,0.72344491,0.105193781,0.030885244,-2.774763003,0.673211588,2.397895273,5.74990174,1,2.92291053,16.18697705,0.295835962
충청남도,2016,10.82504439,2.890371758,2.397895273,2.944438979,0.803400894,0.105398715,-0.013586997,-2.724838875,0.563231868,2.890371758,8.354248899,2,3.270522391,16.30899316,0.294112286
충청남도,2017,10.89047903,3.465735903,2.890371758,3.555348061,0.853766177,0.100100199,0.205872136,-2.596692365,0.445195226,3.465735903,12.01132535,3,3.727401213,16.39025014,0.283067146
충청남도,2018,10.87816039,2.944438979,3.465735903,3.433987204,0.886755895,0.108375702,0.151874953,-2.504577044,0.388073877,2.944438979,8.669720901,4,3.682020481,16.4482792,0.293703404
충청남도,2019,10.85657298,3.555348061,2.944438979,3.912023005,0.932835821,0.121395748,-0.130665014,-2.387069736,0.387289466,3.555348061,12.64049983,5,3.843291051,16.51295899,0.312519027
충청남도,2020,10.87951781,3.433987204,3.555348061,3.784189634,0.91554854,0.131116555,-0.004740403,-2.284017791,0.395876646,3.433987204,11.79226812,6,4.015692195,16.58371412,0.315479782
충청남도,2021,10.96165972,3.912023005,3.433987204,3.17805383,0.907951335,0.130472302,0.308500478,-2.263647726,0.266504251,3.912023005,15.30392399,7,4.157306352,16.76398127,0.300790796
충청남도,2022,10.98422436,3.784189634,3.912023005,4.574710979,0.901924896,0.138242311,0.032414522,-2.163415218,0.208919133,3.784189634,14.32009119,8,3.946254575,16.86960124,0.312842883
충청남도,2023,11.07767103,3.17805383,3.784189634,3.583518938,0.924465566,0.144968557,-0.261426113,-2.009691049,0.118953464,3.17805383,10.10002615,9,3.531455313,16.97459089,0.32109525
충청북도,2014,10.36498637,2.397895273,2.197224577,2.48490665,0.716312352,0.145113277,0.033563888,-1.524949987,0.807166249,2.397895273,5.74990174,0,2.90173979,16.04648356,0.425483907
충청북도,2015,10.45530156,2.302585093,2.397895273,3.218875825,0.73055056,0.138823235,0.071428571,-1.499144949,0.735510808,2.302585093,5.301898111,1,2.92291053,16.17033908,0.406828524
충청북도,2016,10.52602448,2.48490665,2.302585093,3.044522438,0.81616398,0.129633722,0.052202498,-1.483589748,0.601852536,2.48490665,6.174761059,2,3.270522391,16.31601615,0.393473958
충청북도,2017,10.61127701,3.218875825,2.48490665,3.258096538,0.842382508,0.125736072,0.249750062,-1.596069776,0.508954055,3.218875825,10.36116158,3,3.727401213,16.45243631,0.379446007
충청북도,2018,10.66932742,3.044522438,3.218875825,3.555348061,0.875036384,0.127834964,0.16159192,-1.579291498,0.434721778,3.044522438,9.269116875,4,3.682020481,16.50602736,0.37627737
충청북도,2019,10.66204787,3.258096538,3.044522438,4.234106505,0.926421982,0.137257219,-0.049627685,-1.546260929,0.362196961,3.258096538,10.61519305,5,3.843291051,16.66731542,0.386337021
충청북도,2020,10.66118107,3.555348061,3.258096538,3.218875825,0.931682517,0.152319001,0.126358696,-1.487941877,0.33413525,3.555348061,12.64049983,6,4.015692195,16.77527577,0.396400963
충청북도,2021,10.73906702,4.234106505,3.555348061,2.833213344,0.899311405,0.157402683,0.156614395,-1.343163303,0.19570753,4.234106505,17.9276579,7,4.157306352,17.10777366,0.396935946
충청북도,2022,10.79170797,3.218875825,4.234106505,4.430816799,0.918520003,0.162912252,0.12675126,-1.189498828,0.09662339,3.218875825,10.36116158,8,3.946254575,17.3192555,0.403985516
충청북도,2023,10.90062067,2.833213344,3.218875825,3.433987204,0.93525377,0.167731575,-0.140600413,-0.999241531,-0.019038667,2.833213344,8.027097853,9,3.531455313,17.4473986,0.413355883
