Variable,Model (1),Model (2),Model (3),Model (4)
,"t, controls+national","t-2, controls+national","t+1, controls+national","t+2, controls+national"
Fintech (t),-0.2105***,,,
,(0.0608),,,
Fintech² (t),0.0331***,,,
,(0.0070),,,
Fintech (t-2),,-0.1293***,,
,,(0.0392),,
Fintech² (t-2),,0.0355***,,
,,(0.0052),,
Fintech (t+1),,,-0.1253***,
,,,(0.0431),
Fintech² (t+1),,,0.0221***,
,,,(0.0054),
Fintech (t+2),,,,-0.0625*
,,,,(0.0327)
Fintech² (t+2),,,,0.0083**
,,,,(0.0041)
Internet,0.8405**,0.7135*,0.7342**,0.8125**
,(0.3995),(0.3625),(0.3565),(0.3209)
Government,3.2460***,2.6205***,3.1896***,2.5932***
,(0.9302),(0.7831),(0.8418),(0.6845)
Openness,0.0587,0.0337,0.0724,0.0041
,(0.0393),(0.0536),(0.0443),(0.0354)
PC1,0.0355,-0.0384,-0.0330,-0.0802
,(0.0812),(0.0813),(0.0691),(0.0706)
PC2,0.1418,0.1197,0.1296,0.2240**
,(0.1182),(0.1116),(0.1169),(0.1041)
National Fintech,-0.0378,-0.0652***,-0.0223,
,(0.0501),(0.0234),(0.0283),
National Fintech (t+2),,,,0.0726
,,,,(0.0458)
,,,,
Controls,YES,YES,YES,YES
National Control,YES,YES,YES,YES
Fixed Effects,YES,YES,YES,YES
N,170,170,170,153
R-squared,0.543,0.581,0.546,0.531
